My father won't be so pleased with me as if I was elected "Three Good".|0.0|0.7334873676300049|-4.263797760009766|-1.9057793617248535|-4.082716941833496|-4.888028144836426|-3.569101572036743|-2.536348342895508|1.0|0.0|0.0|0.0|0.0|0.0|0.0
Once I offended a friend, instead of her coming to me to ask and discuss the matter she was just telling other people about it and say all she could about me.|6.0|-4.372163772583008|-4.7596755027771|-3.360568046569824|1.0141772031784058|-4.473025321960449|-1.7940746545791626|-3.4561221599578857|0.0|0.0|0.0|0.0|0.0|0.0|1.0
I learned that a class-mate had given a list, of peolpe who help each other in exams, to the professor.|2.0|-3.60860538482666|-4.989559650421143|-0.8558947443962097|-3.19148850440979|-4.4489006996154785|-2.702040195465088|0.6135433316230774|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When someone took my writing materials yet I was to write Examinations in a few minutes.|2.0|-3.7012269496917725|-3.7602195739746094|1.8993284702301025|-3.7407827377319336|-4.071420669555664|-3.352857828140259|-2.5817689895629883|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I entered the wrong room, and got into a bed where someone already was sleeping.|5.0|-4.920236587524414|-4.758296489715576|-2.0946531295776367|-1.4104804992675781|-5.734438419342041|-0.4344155788421631|-1.867011547088623|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When somebody behaves like a scoundrel. Recently a colleague of mine used the name of another one for his own benefit.|6.0|-3.828293800354004|-4.389979839324951|-1.7064380645751953|-3.5409464836120605|-4.271518230438232|-3.353010416030884|2.4796395301818848|0.0|0.0|0.0|0.0|0.0|0.0|1.0
I crashed my father's car.|3.0|-3.3951010704040527|-3.7074851989746094|-3.604130744934082|2.2237062454223633|-4.104593276977539|-2.381471633911133|-3.596283435821533|0.0|0.0|0.0|1.0|0.0|0.0|0.0
A friend of mine felt bad because of something I had done to something that belonged to him.|3.0|-3.5858395099639893|-4.559353828430176|-3.562225341796875|1.8854044675827026|-4.664741516113281|-2.073972225189209|-3.050654888153076|0.0|0.0|0.0|1.0|0.0|0.0|0.0
During lunch with some classmates, a priest was also there.  He was eating desperately as if someone was going to take his plate away.  He did it with gluttony.  He wiped his hands on his suit several times and it was full of crumbs.|6.0|-3.878999948501587|-3.585958957672119|-3.2211599349975586|-3.5065526962280273|-3.518296718597412|-3.019718647003174|3.0193543434143066|0.0|0.0|0.0|0.0|0.0|0.0|1.0
It was some years ago when one evening some people came home and told us my father was badly injured in an accident.|1.0|-2.622962236404419|-0.6203031539916992|-2.871577262878418|-3.6312084197998047|-6.258301258087158|-3.459481954574585|-3.4612388610839844|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Being alone at night.|1.0|-4.007678031921387|3.2099602222442627|-3.819359302520752|-3.761225700378418|-4.174219131469727|-3.7405271530151367|-3.8694114685058594|0.0|1.0|0.0|0.0|0.0|0.0|0.0
One camping night, I listened to the ghost stories told by my classmates.  |1.0|-3.951565742492676|2.0894203186035156|-4.049044609069824|-4.454139709472656|-4.388918399810791|-4.263330459594727|-2.0470380783081055|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I was alone in the bus when I tripped and fell, and dropped all my papers.|5.0|-4.0882978439331055|-3.3187828063964844|-3.8741888999938965|-1.9575669765472412|-4.147995948791504|1.4115864038467407|-3.701387882232666|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I felt much anger and perhaps I feel it till now, against my girlfriend's sister who incited her to betray me just when I needed her very much. She didn't think of anything, simply passed over everything.|2.0|-3.6361727714538574|-3.9507083892822266|2.0413739681243896|-3.6963019371032715|-3.5877466201782227|-3.6051039695739746|-2.4327168464660645|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Seeing for the first time pictures about the so called "treatment" of Jewish people in Nazi-Germany during World War II.|2.0|-3.3652710914611816|-4.586216926574707|-1.6840124130249023|-3.1123204231262207|-4.938217639923096|-3.2268691062927246|1.7641196250915527|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I was sleeping in my room but woke in the middle of the night to think I could hear noises and see shadows moving. I felt that someone was in the house.|1.0|-4.311001300811768|3.1651601791381836|-3.816333055496216|-3.9244980812072754|-3.9481289386749268|-3.8453328609466553|-3.6016428470611572|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Cannot remember such a situation.|5.0|-3.510580062866211|-2.4210188388824463|-3.685669422149658|-1.8562374114990234|-4.9447150230407715|1.1319661140441895|-2.405219793319702|0.0|0.0|0.0|0.0|0.0|1.0|0.0
My boyfriend returned after a long absence.|4.0|-3.5621488094329834|-4.252741813659668|-4.195373058319092|-4.000637531280518|3.075451374053955|-4.209070205688477|-4.123624801635742|0.0|0.0|0.0|0.0|1.0|0.0|0.0
Most recently when the chairman at the New Zeeland Rugby Union announced that the All Blacks' would accept the invitation of South Africa to play rugby in that country.|2.0|-3.4396812915802|-4.428432464599609|0.3399535119533539|-3.4727795124053955|-4.380908012390137|-3.245159864425659|-0.0034315884113311768|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When my brother hit his head and lost consciousness at the sports practice.  For some time he could not remember what had happened but he recovered later.|1.0|-3.2584900856018066|1.871175765991211|-4.291936874389648|-3.5440752506256104|-4.921809673309326|-3.250072956085205|-3.2176706790924072|0.0|1.0|0.0|0.0|0.0|0.0|0.0
While swimming, I hit my head at the bottom of the pool and required stitches. I later learned that the consequences could have been much more severe and that terrified me.|1.0|-4.0938568115234375|3.236804485321045|-3.8225550651550293|-3.8618099689483643|-4.032808303833008|-3.750840187072754|-3.95438551902771|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When they found out that I was absent from school, I had gone to the girl's secondary school.|3.0|-4.209681510925293|-4.581121444702148|-2.5145773887634277|-0.09807896614074707|-5.473254680633545|-0.14307859539985657|-3.4240729808807373|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When I had to talk with an important person about a job.|1.0|-4.40207052230835|-1.4446429014205933|-1.7674214839935303|-2.63443922996521|-5.454694747924805|-0.10364016145467758|-2.1042215824127197|0.0|1.0|0.0|0.0|0.0|0.0|0.0
After shouting at a friend.|5.0|-3.8952107429504395|-3.847806453704834|-3.639155864715576|-1.5721962451934814|-3.8277246952056885|1.6969635486602783|-3.557619333267212|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I had been telling lies and people discovered instantly that I was telling lies. I felt very shameful and I felt like disappearing from people.|5.0|-3.5190863609313965|-3.5922691822052|-3.5543482303619385|-2.6058778762817383|-3.5246262550354004|2.2323646545410156|-2.9280354976654053|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I received a letter from the university telling me that my application had been accepted.|4.0|-4.154500484466553|-4.167950630187988|-3.9888904094696045|-3.8724095821380615|3.2675769329071045|-3.9307944774627686|-3.9920454025268555|0.0|0.0|0.0|0.0|1.0|0.0|0.0
My elder brother often criticizes my mother's cooking.  Once he did it very impolitely and lost his temper.  This made all of us very sad.  I was very angry and I scolded him.  He asked me not to interfere with what was his buisness.|2.0|-3.2883241176605225|-4.61802864074707|1.8289618492126465|-3.5028560161590576|-4.139650821685791|-3.391841173171997|-2.137868881225586|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When on a car journey a fellow student crossed our way with his own car and we had to bump into a roadside trunk.|2.0|-4.905708312988281|0.7748032808303833|-2.2356908321380615|-4.241124153137207|-5.569248199462891|-2.3166608810424805|-2.2611746788024902|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When a girl in my class (on the secondary school) appeased the teacher, resulting in getting a higher grade. This occurred often with her.|6.0|-4.090807914733887|-4.86115837097168|0.3310128450393677|-3.2196621894836426|-4.427735805511475|-3.213033676147461|0.263887882232666|0.0|0.0|0.0|0.0|0.0|0.0|1.0
I was terribly upset when my kitten got hit by a car. He didn't die, but for several weeks we thought he might have to be put down.|0.0|-0.6487492322921753|-3.308163642883301|-2.254856824874878|-2.509521722793579|-5.5282487869262695|-4.274359226226807|-3.9364171028137207|1.0|0.0|0.0|0.0|0.0|0.0|0.0
My mother was always fastidious about my room, bed time, etc.  She treated us strictly and punished us physically.   These things were intolerable.|6.0|-4.089576244354248|-4.3825483322143555|-0.3176765441894531|-3.921966552734375|-4.62182092666626|-3.9285929203033447|0.50858074426651|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Did not read reference when other people read them.|3.0|-3.9326534271240234|-4.832960605621338|-3.6766695976257324|1.2747719287872314|-4.518328666687012|-1.099983811378479|-3.7596426010131836|0.0|0.0|0.0|1.0|0.0|0.0|0.0
A few years ago my mother suffered from canccer and died within two years.  We had not finished our studies then and could not bear our responsibilities as her children.  My mother had tried her best to take care of us but she lived in pain these two years.  Neither the doctor nor we could do anything for her as cancer is incurable.  I was very eager to replace her in suffernig , even die instead of her.|0.0|2.370710849761963|-3.813053607940674|-3.3981337547302246|-2.7341341972351074|-5.091940402984619|-3.6940090656280518|-3.4389567375183105|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When my father asked me if I was a communist, at the same time he made it clear that I should no longer see myself as his daughter.|2.0|-3.427884578704834|-4.725919723510742|0.8690630793571472|-3.8638763427734375|-4.679808139801025|-3.003006935119629|-0.7907651662826538|0.0|0.0|1.0|0.0|0.0|0.0|0.0
My mother developed hipertonia and I think I too am to blame bacause with her it is a stress disease.|3.0|-3.6478018760681152|-3.7216367721557617|-3.6780638694763184|1.7466847896575928|-4.885992527008057|-1.1971014738082886|-3.1429123878479004|0.0|0.0|0.0|1.0|0.0|0.0|0.0
Some noisy guests arrived at the hotel.  I had been slightly irritated earlier.  At night when I was trying to sleep they were having a party so I went and yelled at them.  I wanted to sleep as I had to get up early the next day.|2.0|-4.5952372550964355|-4.680393695831299|-0.11143286526203156|-1.0678685903549194|-4.892249584197998|-1.6620593070983887|-4.18994140625|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Traveling as the only female in a railway carriage in the middle of the night in Italy.|1.0|-4.496926307678223|2.9920103549957275|-3.723729372024536|-3.9320216178894043|-4.31326961517334|-2.8101086616516113|-3.0960707664489746|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Almost had a bicycle accident.|1.0|-4.461147308349609|2.736659526824951|-3.582808017730713|-3.350867748260498|-4.812108039855957|-2.9794187545776367|-3.909290075302124|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Forgot to collect post for a friend.|3.0|-3.6439483165740967|-4.247025489807129|-3.5212066173553467|2.135439872741699|-4.299028396606445|-1.8507397174835205|-3.5410194396972656|0.0|0.0|0.0|1.0|0.0|0.0|0.0
[ Sometimes I have by accident said to another person something in which it is easy to read a negative attitude.]|5.0|-4.313468933105469|-4.028894424438477|-3.598327875137329|0.1136450543999672|-4.538802146911621|0.2109660804271698|-3.749037742614746|0.0|0.0|0.0|0.0|0.0|1.0|0.0
The death of a close relative.|0.0|2.8840785026550293|-4.013894081115723|-3.787257194519043|-3.5622572898864746|-3.9480109214782715|-3.7301955223083496|-3.453672409057617|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I was camping in an old broken hut which had no lights.  I had brought along a lamp which was not working very well.  The door made strange sounds and I was sure that strange things were happening.  The most terrifying bit was that there were many wardrobes in the hut and everytime that I looked in the glass of the wardrobe I felt that there were "objects" behind me.   The whole night was spent in fear and restlessness.|1.0|-4.178225994110107|3.143887519836426|-3.897796392440796|-3.9888672828674316|-3.8192572593688965|-3.993213653564453|-3.753329277038574|0.0|1.0|0.0|0.0|0.0|0.0|0.0
One day I went to see a rather disagreeable film (X).|6.0|-3.4761059284210205|-3.955545425415039|-3.1419341564178467|-3.6924071311950684|-3.9266154766082764|-3.103433132171631|2.9436426162719727|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Riding through a bush fire on an island of Australia - on a pushbike as a little boy - all alone, lost and surrounded by smouldering wood and flame.|1.0|-4.039811134338379|3.0070414543151855|-3.900601625442505|-4.047493934631348|-4.023192882537842|-4.048824310302734|-3.415285348892212|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When close relatives tried to dissuade me from studying Psychology because of its low status.|2.0|-3.543907642364502|-3.6342062950134277|1.6271624565124512|-4.032819747924805|-4.154531478881836|-3.3909876346588135|-1.7819173336029053|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Found my name on the list of attending the English lectures.|4.0|-4.321261405944824|-4.135976791381836|-4.257949352264404|-4.020838260650635|2.9125189781188965|-3.702963352203369|-4.030482292175293|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When my mum's brother passed away after having been involved in a car accident.   He was bringing me a present as I had passed my form five exams with flying colours.|0.0|2.9548544883728027|-4.253715515136719|-3.5354840755462646|-3.59643816947937|-3.805140495300293|-3.670154571533203|-3.26434326171875|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I saw a friend's husband with another woman.|6.0|-2.9087655544281006|-4.619777679443359|-2.677921772003174|-3.1652212142944336|-4.452302932739258|-3.391554832458496|2.5672593116760254|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Falling off a cliff in the mountains.|1.0|-4.7194366455078125|2.1298341751098633|-4.081876754760742|-3.560189962387085|-4.637031555175781|-2.2356185913085938|-3.8529093265533447|0.0|1.0|0.0|0.0|0.0|0.0|0.0
One time I was injured when I was playing football at School in Blantyre. I was brought to the hospital while my leg was totally swollen. The x-rays confirmed there was no fracture but collection of blood n the muscles. I feared when they started to incise the swollen part with surgical blade.|1.0|-4.211855411529541|3.1627583503723145|-3.887617826461792|-3.8964807987213135|-3.9028968811035156|-3.9344887733459473|-3.715111494064331|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When I took drugs.|3.0|-4.281463623046875|-3.8601338863372803|-4.25395393371582|0.9948056936264038|-4.456491470336914|-0.407785564661026|-3.3106348514556885|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When my son has a pain in his leg (for no apparent reason).  |1.0|-2.7828080654144287|-0.9170694351196289|-3.3987882137298584|-2.5226118564605713|-5.802820682525635|-3.396836757659912|-3.6740190982818604|0.0|1.0|0.0|0.0|0.0|0.0|0.0
While dining with some accquaintances I was asked something which I should have known but I did not know.|5.0|-3.709965229034424|-3.7162179946899414|-2.6365413665771484|-2.901094675064087|-4.038569450378418|1.1624326705932617|-2.9292409420013428|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When my favourite football team made a goal and was about to win the Cup of England.|4.0|-3.971432685852051|-4.487916946411133|-3.903761148452759|-3.9532127380371094|3.221177339553833|-4.023233413696289|-3.6596593856811523|0.0|0.0|0.0|0.0|1.0|0.0|0.0
My father had an operation which lasted for hours.  We were all very worried but it was successful.|4.0|-4.1221208572387695|-4.016567230224609|-4.017776966094971|-3.9469943046569824|3.190049171447754|-4.171401023864746|-3.811882495880127|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When I hit my young sister without a valid reason.|3.0|-3.4373860359191895|-3.9190220832824707|-3.7879679203033447|2.264634132385254|-3.7139909267425537|-2.1401515007019043|-3.586646556854248|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When my brother went out with my new shirt that I adored, and returned it dirty with grease.|2.0|-4.216363430023193|-5.036797523498535|0.0361638069152832|-3.849275588989258|-4.497527122497559|-2.6240153312683105|0.1757882684469223|0.0|0.0|1.0|0.0|0.0|0.0|0.0
